seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2,precision_class_3,recall_class_3,f1_class_3,precision_class_4,recall_class_4,f1_class_4,precision_class_5,recall_class_5,f1_class_5
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.8885,18.57019279999986,1.1228640999997879,501.29296875,494.02734375,0.9257884972170687,0.9072727272727272,0.9164370982552801,0.9215406562054208,0.9176136363636364,0.9195729537366548,0.8255813953488372,0.797752808988764,0.8114285714285714,0.8556701030927835,0.9054545454545454,0.8798586572438163,0.8202764976958525,0.839622641509434,0.8298368298368298,0.7875,0.7777777777777778,0.782608695652174
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.896,24.514618899999732,1.225248300000203,541.69140625,534.81640625,0.9271402550091075,0.9254545454545454,0.9262966333030027,0.9257142857142857,0.9204545454545454,0.9230769230769231,0.8461538461538461,0.8033707865168539,0.8242074927953891,0.875886524822695,0.8981818181818182,0.8868940754039497,0.8198198198198198,0.8584905660377359,0.8387096774193549,0.8076923076923077,0.7777777777777778,0.7924528301886793
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.8865,27.495524299999488,1.2091320000008636,559.44140625,552.578125,0.9205175600739371,0.9054545454545454,0.9129239230064161,0.9212034383954155,0.9133522727272727,0.9172610556348074,0.8171428571428572,0.8033707865168539,0.8101983002832861,0.8636363636363636,0.8981818181818182,0.8805704099821747,0.8165137614678899,0.839622641509434,0.827906976744186,0.7804878048780488,0.7901234567901234,0.7852760736196319
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.8865,27.27934229999937,1.2153870000001916,558.22265625,557.71484375,0.9205175600739371,0.9054545454545454,0.9129239230064161,0.9212034383954155,0.9133522727272727,0.9172610556348074,0.8171428571428572,0.8033707865168539,0.8101983002832861,0.8636363636363636,0.8981818181818182,0.8805704099821747,0.8165137614678899,0.839622641509434,0.827906976744186,0.7804878048780488,0.7901234567901234,0.7852760736196319
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.8915,16.231620900000053,1.6224044999999023,799.6015625,572.25,0.9157706093189965,0.9290909090909091,0.9223826714801444,0.9093444909344491,0.9261363636363636,0.9176636171710063,0.8502994011976048,0.797752808988764,0.8231884057971014,0.8955223880597015,0.8727272727272727,0.8839779005524862,0.7920353982300885,0.8443396226415094,0.817351598173516,0.921875,0.7283950617283951,0.8137931034482758
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.441,26.26045680000061,2.263952999999674,769.1796875,574.23828125,0.7563025210084033,0.32727272727272727,0.45685279187817257,0.3977272727272727,0.9943181818181818,0.5681818181818182,0.0,0.0,0.0,1.0,0.0036363636363636364,0.007246376811594203,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.5795,20.397563999999875,1.977137799999582,768.453125,574.77734375,0.7357859531772575,0.8,0.7665505226480837,0.5021897810218978,0.9772727272727273,0.6634522661523626,0.0,0.0,0.0,1.0,0.05454545454545454,0.10344827586206896,1.0,0.0660377358490566,0.12389380530973451,1.0,0.024691358024691357,0.04819277108433735
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.8875,10.721728200000143,1.4142457999996623,691.578125,573.2890625,0.9153153153153153,0.9236363636363636,0.9194570135746606,0.9158345221112696,0.9119318181818182,0.9138790035587189,0.8011363636363636,0.7921348314606742,0.7966101694915254,0.9014598540145985,0.8981818181818182,0.8998178506375227,0.8101851851851852,0.8254716981132075,0.8177570093457944,0.7948717948717948,0.7654320987654321,0.779874213836478
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.838,32.21503510000002,2.0917539000001852,794.30078125,573.9921875,0.878682842287695,0.9218181818181819,0.8997338065661047,0.7794457274826789,0.9588068181818182,0.8598726114649682,0.9215686274509803,0.5280898876404494,0.6714285714285714,0.9118942731277533,0.7527272727272727,0.8247011952191236,0.8241758241758241,0.7075471698113207,0.7614213197969543,0.9347826086956522,0.5308641975308642,0.6771653543307087
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.8645,13.310132300000078,1.5717414999999164,732.109375,559.2890625,0.8534923339011925,0.9109090909090909,0.8812664907651715,0.9001447178002895,0.8835227272727273,0.8917562724014337,0.7845303867403315,0.797752808988764,0.7910863509749304,0.8872180451127819,0.8581818181818182,0.8724584103512015,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.8888888888888888,0.691358024691358,0.7777777777777778
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.8615,9.66399790000014,1.3490065000005416,674.8046875,574.04296875,0.868421052631579,0.9,0.8839285714285714,0.8873239436619719,0.8948863636363636,0.8910891089108911,0.7861271676300579,0.7640449438202247,0.7749287749287749,0.8846153846153846,0.8363636363636363,0.8598130841121495,0.8217821782178217,0.7830188679245284,0.8019323671497585,0.7764705882352941,0.8148148148148148,0.7951807228915663
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.8505,33.30969279999954,2.1017327999998088,793.8359375,574.0625,0.891459074733096,0.9109090909090909,0.9010791366906474,0.8079710144927537,0.9502840909090909,0.8733681462140992,0.8813559322033898,0.5842696629213483,0.7027027027027027,0.8930041152263375,0.7890909090909091,0.8378378378378378,0.8315789473684211,0.7452830188679245,0.7860696517412935,0.8813559322033898,0.6419753086419753,0.7428571428571429
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.762,7.421661299999869,1.2143643999997948,653.43359375,571.8671875,0.7208931419457735,0.8218181818181818,0.7680543755310111,0.8027777777777778,0.8210227272727273,0.8117977528089888,0.6445783132530121,0.601123595505618,0.622093023255814,0.8708133971291866,0.6618181818181819,0.7520661157024794,0.7336448598130841,0.7405660377358491,0.7370892018779343,0.75,0.5925925925925926,0.6620689655172414
5,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.661,1.0957080999996833,1.8215831000006801,571.8125,556.93359375,0.5630252100840336,0.8527272727272728,0.67823571945047,0.7986230636833046,0.6590909090909091,0.7221789883268482,0.7169811320754716,0.42696629213483145,0.5352112676056338,0.6905829596412556,0.56,0.6184738955823293,0.6172248803827751,0.6084905660377359,0.6128266033254157,0.625,0.37037037037037035,0.46511627906976744
5,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.757,1.0983667999998943,1.3766708000002836,567.02734375,555.484375,0.6902777777777778,0.9036363636363637,0.7826771653543307,0.8651315789473685,0.7471590909090909,0.801829268292683,0.7681159420289855,0.5955056179775281,0.6708860759493671,0.7894736842105263,0.7090909090909091,0.7471264367816092,0.6739130434782609,0.7311320754716981,0.7013574660633484,0.6140350877192983,0.43209876543209874,0.5072463768115942
5,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.798,1.0981788999997661,1.8227919999999358,567.8828125,555.16015625,0.7175989085948158,0.9563636363636364,0.8199532346063912,0.8222506393861893,0.9133522727272727,0.8654104979811574,0.9113924050632911,0.4044943820224719,0.5603112840466926,0.9045454545454545,0.7236363636363636,0.804040404040404,0.8470588235294118,0.6792452830188679,0.7539267015706806,0.75,0.14814814814814814,0.24742268041237114
5,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.87,1.0704808999998932,1.8228128000000652,588.44140625,554.796875,0.8710217755443886,0.9454545454545454,0.9067131647776809,0.8542199488491049,0.9488636363636364,0.8990578734858681,0.9117647058823529,0.6966292134831461,0.7898089171974523,0.9057377049180327,0.8036363636363636,0.8516377649325626,0.8429319371727748,0.7594339622641509,0.7990074441687345,0.92,0.5679012345679012,0.7022900763358778
5,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.892,1.4545577999997477,1.8090806000000157,588.09375,553.84375,0.9113475177304965,0.9345454545454546,0.9228007181328546,0.9127988748241913,0.921875,0.9173144876325088,0.8265895953757225,0.8033707865168539,0.8148148148148148,0.9014598540145985,0.8981818181818182,0.8998178506375227,0.845771144278607,0.8018867924528302,0.8232445520581114,0.7922077922077922,0.7530864197530864,0.7721518987341772
5,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.895,1.5707122000003437,1.8096365000001242,587.05859375,553.8359375,0.918918918918919,0.9272727272727272,0.9230769230769231,0.9230769230769231,0.9204545454545454,0.9217638691322901,0.8066298342541437,0.8202247191011236,0.8133704735376045,0.8974358974358975,0.8909090909090909,0.8941605839416058,0.8514851485148515,0.8113207547169812,0.8309178743961353,0.7931034482758621,0.8518518518518519,0.8214285714285714
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.578,1.0872671999995873,1.0264188000001013,564.8046875,1013.33203125,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.578,1.0935343999999532,1.0169452999998612,562.48046875,937.50390625,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.578,1.1040524000000005,1.0266123000001244,563.2734375,1017.1796875,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.5865,1.1113954000002195,1.0158074000000852,562.59375,1015.13671875,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.5865,1.1032343999995646,1.0151011999996626,563.2109375,1004.73046875,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.5865,1.0898126000001866,1.0206226000000242,562.609375,1002.73828125,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.571,1.1034450000006473,1.018518399999266,563.2890625,1014.8515625,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.571,1.1062817000001814,1.0323508000001311,562.54296875,1010.3125,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.571,1.0892490000005637,1.030975199999375,563.41796875,992.9765625,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.797,0.8057726999995793,1.830939500000568,562.140625,554.09375,0.8126094570928196,0.8436363636363636,0.8278322925958965,0.8545454545454545,0.8011363636363636,0.8269794721407625,0.7456647398843931,0.7247191011235955,0.7350427350427351,0.8161764705882353,0.8072727272727273,0.8117001828153565,0.6442687747035574,0.7688679245283019,0.7010752688172043,0.7323943661971831,0.6419753086419753,0.6842105263157895
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5515,1.0025487000002613,1.8189994000003935,567.0078125,555.2265625,0.5425361155698234,0.6145454545454545,0.5763000852514919,0.6572769953051644,0.5965909090909091,0.6254653760238272,0.5235294117647059,0.5,0.5114942528735632,0.4777777777777778,0.4690909090909091,0.47339449541284406,0.42272727272727273,0.4386792452830189,0.4305555555555556,0.4358974358974359,0.41975308641975306,0.4276729559748428
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.88,2.1157204000001,1.807915000000321,564.5078125,553.0,0.8926654740608229,0.9072727272727272,0.8999098286744815,0.9438543247344461,0.8835227272727273,0.9126925898752751,0.8043478260869565,0.8314606741573034,0.8176795580110497,0.831081081081081,0.8945454545454545,0.861646234676007,0.8144796380090498,0.8490566037735849,0.8314087759815243,0.8024691358024691,0.8024691358024691,0.8024691358024691
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.775,0.8125286000004053,1.8065182000000277,562.4296875,554.38671875,0.8032786885245902,0.8018181818181818,0.802547770700637,0.8259587020648967,0.7954545454545454,0.8104196816208393,0.6684210526315789,0.7134831460674157,0.6902173913043478,0.7608695652173914,0.7636363636363637,0.7622504537205081,0.7040358744394619,0.7405660377358491,0.7218390804597701,0.6547619047619048,0.6790123456790124,0.6666666666666666
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.5355,1.0388589000003776,1.8363525999993726,567.43359375,555.55078125,0.532399299474606,0.5527272727272727,0.5423728813559322,0.6271186440677966,0.6306818181818182,0.6288951841359773,0.40588235294117647,0.38764044943820225,0.39655172413793105,0.46153846153846156,0.48,0.47058823529411764,0.4213197969543147,0.3915094339622642,0.4058679706601467,0.5735294117647058,0.48148148148148145,0.5234899328859061
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.867,2.371730600000774,1.8264296000006652,564.54296875,553.09375,0.9028571428571428,0.8618181818181818,0.881860465116279,0.9215976331360947,0.8849431818181818,0.9028985507246376,0.8142076502732241,0.8370786516853933,0.8254847645429363,0.7980769230769231,0.9054545454545454,0.848381601362862,0.7702127659574468,0.8537735849056604,0.8098434004474273,0.8405797101449275,0.7160493827160493,0.7733333333333333
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.775,0.8350431999997454,1.8112281999992774,562.33984375,554.484375,0.8032786885245902,0.8018181818181818,0.802547770700637,0.8259587020648967,0.7954545454545454,0.8104196816208393,0.6684210526315789,0.7134831460674157,0.6902173913043478,0.7608695652173914,0.7636363636363637,0.7622504537205081,0.7040358744394619,0.7405660377358491,0.7218390804597701,0.6547619047619048,0.6790123456790124,0.6666666666666666
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.5355,1.0305055999997421,1.8350542999996833,567.02734375,555.1640625,0.532399299474606,0.5527272727272727,0.5423728813559322,0.6271186440677966,0.6306818181818182,0.6288951841359773,0.40588235294117647,0.38764044943820225,0.39655172413793105,0.46153846153846156,0.48,0.47058823529411764,0.4213197969543147,0.3915094339622642,0.4058679706601467,0.5735294117647058,0.48148148148148145,0.5234899328859061
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.867,2.3863054000003103,1.826418399999966,564.99609375,553.00390625,0.9028571428571428,0.8618181818181818,0.881860465116279,0.9215976331360947,0.8849431818181818,0.9028985507246376,0.8142076502732241,0.8370786516853933,0.8254847645429363,0.7980769230769231,0.9054545454545454,0.848381601362862,0.7702127659574468,0.8537735849056604,0.8098434004474273,0.8405797101449275,0.7160493827160493,0.7733333333333333
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.8585,12.529838100000234,1.4066262000005736,563.9140625,552.796875,0.9165085388994307,0.8781818181818182,0.8969359331476323,0.7966706302021404,0.9517045454545454,0.8673139158576052,0.8701298701298701,0.7528089887640449,0.8072289156626506,0.9447004608294931,0.7454545454545455,0.8333333333333334,0.9011627906976745,0.7311320754716981,0.8072916666666666,0.7865168539325843,0.8641975308641975,0.8235294117647058
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.8595,12.586193999999523,1.4115643999994063,562.84375,552.7578125,0.9182509505703422,0.8781818181818182,0.8977695167286245,0.7976190476190477,0.9517045454545454,0.8678756476683938,0.8717948717948718,0.7640449438202247,0.8143712574850299,0.9447004608294931,0.7454545454545455,0.8333333333333334,0.9011627906976745,0.7311320754716981,0.8072916666666666,0.7865168539325843,0.8641975308641975,0.8235294117647058
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.8815,18.602502199999435,1.4367761000003156,562.8359375,552.98828125,0.9213483146067416,0.8945454545454545,0.9077490774907749,0.8651832460732984,0.9389204545454546,0.9005449591280654,0.8324022346368715,0.8370786516853933,0.834733893557423,0.9139344262295082,0.8109090909090909,0.859344894026975,0.875,0.7924528301886793,0.8316831683168316,0.8045977011494253,0.8641975308641975,0.8333333333333334
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.8825,18.519332799999574,0.9665673999998035,563.07421875,552.71484375,0.9230769230769231,0.8945454545454545,0.9085872576177285,0.8663171690694627,0.9389204545454546,0.9011588275391956,0.8342541436464088,0.848314606741573,0.841225626740947,0.9139344262295082,0.8109090909090909,0.859344894026975,0.875,0.7924528301886793,0.8316831683168316,0.8045977011494253,0.8641975308641975,0.8333333333333334
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.894,24.45634229999996,0.9872322999999597,562.95703125,560.11328125,0.9338374291115312,0.8981818181818182,0.9156626506024096,0.8929539295392954,0.9360795454545454,0.9140083217753121,0.8342245989304813,0.8764044943820225,0.8547945205479452,0.9076923076923077,0.8581818181818182,0.8822429906542056,0.8693467336683417,0.8160377358490566,0.8418491484184915,0.8045977011494253,0.8641975308641975,0.8333333333333334
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.895,24.481456600000456,0.9862984000001234,562.6953125,552.71484375,0.9356060606060606,0.8981818181818182,0.9165120593692022,0.8941655359565808,0.9360795454545454,0.9146426092990978,0.8359788359788359,0.8876404494382022,0.8610354223433242,0.9076923076923077,0.8581818181818182,0.8822429906542056,0.8693467336683417,0.8160377358490566,0.8418491484184915,0.8045977011494253,0.8641975308641975,0.8333333333333334
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.3555,1.2946017000003849,0.965885900000103,562.03125,552.99609375,0.0,0.0,0.0,0.35591506572295245,1.0,0.5249813571961223,0.0,0.0,0.0,0.4666666666666667,0.025454545454545455,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.3555,1.2790800999991916,1.409063199999764,562.2578125,553.3671875,0.058823529411764705,0.0036363636363636364,0.00684931506849315,0.36152656008251677,0.9957386363636364,0.5304578130911842,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0330188679245283,0.06086956521739131,1.0,0.012345679012345678,0.024390243902439025
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.371,1.2938544999997248,1.4150484000001597,562.171875,553.609375,0.0,0.0,0.0,0.36496350364963503,0.9943181818181818,0.5339435545385202,0.75,0.033707865168539325,0.06451612903225806,0.0,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0967741935483871,0.8,0.2962962962962963,0.43243243243243246
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.3515,2.045438000000104,0.9933338000000731,562.3671875,553.73828125,0.0,0.0,0.0,0.35634517766497464,0.9971590909090909,0.525056095736724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.36,1.9953353000000789,0.9971024000005855,562.3125,553.1484375,0.0,0.0,0.0,0.3637778930980799,0.9957386363636364,0.5328772329912581,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.08490566037735849,0.1422924901185771,0.5,0.012345679012345678,0.024096385542168676
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.3685,2.017056099999536,0.992221999999856,562.31640625,553.171875,0.0,0.0,0.0,0.3641940881204685,0.9275568181818182,0.5230276331597917,0.33035714285714285,0.20786516853932585,0.25517241379310346,0.2857142857142857,0.007272727272727273,0.014184397163120567,0.48333333333333334,0.13679245283018868,0.21323529411764705,0.8,0.19753086419753085,0.31683168316831684
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.3515,2.7897093000001405,1.0139784000002692,562.296875,559.16015625,0.0,0.0,0.0,0.35634517766497464,0.9971590909090909,0.525056095736724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.36,2.690187100000003,1.011452200000349,561.9609375,559.33984375,0.0,0.0,0.0,0.3639667705088266,0.9957386363636364,0.5330798479087453,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.08018867924528301,0.1349206349206349,0.5,0.024691358024691357,0.047058823529411764
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.3115,2.7604157000005216,1.0172093000001041,561.9921875,558.92578125,0.3001138952164009,0.9581818181818181,0.4570685169124024,0.19148936170212766,0.01278409090909091,0.023968042609853527,0.3333333333333333,0.20786516853932585,0.2560553633217993,0.7,0.05090909090909091,0.09491525423728814,0.48,0.11320754716981132,0.183206106870229,0.75,0.14814814814814814,0.24742268041237114
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.901,1.2712901999993846,1.8133518000004187,562.27734375,553.91796875,0.9259927797833934,0.9327272727272727,0.9293478260869565,0.919605077574048,0.9261363636363636,0.9228591648973815,0.8275862068965517,0.8089887640449438,0.8181818181818182,0.8964285714285715,0.9127272727272727,0.9045045045045045,0.8634146341463415,0.8349056603773585,0.8489208633093526,0.8333333333333334,0.8024691358024691,0.8176100628930818
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.8995,0.7642344000005323,1.7975145000000339,562.11328125,553.6640625,0.9258589511754068,0.9309090909090909,0.928377153218495,0.9104895104895104,0.9247159090909091,0.9175475687103594,0.8128342245989305,0.8539325842696629,0.8328767123287671,0.9372549019607843,0.8690909090909091,0.9018867924528302,0.8530805687203792,0.8490566037735849,0.851063829787234,0.8227848101265823,0.8024691358024691,0.8125
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.901,0.768912000000455,1.8172566000002917,561.734375,553.92578125,0.9309090909090909,0.9309090909090909,0.9309090909090909,0.9232954545454546,0.9232954545454546,0.9232954545454546,0.8352272727272727,0.8258426966292135,0.8305084745762712,0.8985507246376812,0.9018181818181819,0.9001814882032668,0.820627802690583,0.8632075471698113,0.8413793103448276,0.8732394366197183,0.7654320987654321,0.8157894736842105
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.9005,1.2139536000004227,1.8302284999999756,562.2109375,553.8359375,0.9188712522045855,0.9472727272727273,0.9328558639212176,0.9103448275862069,0.9375,0.9237228831350595,0.8695652173913043,0.7865168539325843,0.8259587020648967,0.9107806691449815,0.8909090909090909,0.9007352941176471,0.8480392156862745,0.8160377358490566,0.8317307692307693,0.8378378378378378,0.7654320987654321,0.8
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.839,1.2501777000006769,1.815798700000414,562.1875,553.87109375,0.9236499068901304,0.9018181818181819,0.9126034958601656,0.9372990353697749,0.828125,0.8793363499245852,0.49842271293375395,0.8876404494382022,0.6383838383838384,0.9473684210526315,0.7854545454545454,0.8588469184890656,0.8541666666666666,0.7735849056603774,0.8118811881188119,0.5865384615384616,0.7530864197530864,0.6594594594594595
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.9,1.3101145000000542,1.3849623999994947,562.1953125,553.8203125,0.9113043478260869,0.9527272727272728,0.9315555555555556,0.9025710419485792,0.9474431818181818,0.9244629244629244,0.9084967320261438,0.7808988764044944,0.8398791540785498,0.9254901960784314,0.8581818181818182,0.8905660377358491,0.8431372549019608,0.8113207547169812,0.8269230769230769,0.8378378378378378,0.7654320987654321,0.8
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.8645,1.1787839999997232,1.818279000000075,562.15234375,554.0390625,0.8633333333333333,0.9418181818181818,0.9008695652173913,0.8268292682926829,0.9630681818181818,0.889763779527559,0.9516129032258065,0.6629213483146067,0.7814569536423841,0.9466666666666667,0.7745454545454545,0.852,0.8875739644970414,0.7075471698113207,0.7874015748031497,0.8387096774193549,0.6419753086419753,0.7272727272727273
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.2705,1.2093780999994124,1.8205261999992217,562.30078125,553.8203125,0.27651304830649637,0.9054545454545454,0.4236495108464483,0.34513274336283184,0.05539772727272727,0.09547123623011015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.04938271604938271,0.04790419161676647
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.8215,1.2372015000000829,1.8128818000004685,562.140625,553.80078125,0.8937381404174574,0.8563636363636363,0.8746518105849582,0.7624434389140271,0.9573863636363636,0.8488664987405542,0.9666666666666667,0.651685393258427,0.7785234899328859,0.8842592592592593,0.6945454545454546,0.7780040733197556,0.852760736196319,0.6556603773584906,0.7413333333333333,0.5777777777777777,0.6419753086419753,0.6081871345029239
