seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_cs.AI,recall_class_cs.AI,f1_class_cs.AI,precision_class_cs.CL,recall_class_cs.CL,f1_class_cs.CL,precision_class_cs.LG,recall_class_cs.LG,f1_class_cs.LG,precision_class_math.OC,recall_class_math.OC,f1_class_math.OC,precision_class_stat.ML,recall_class_stat.ML,f1_class_stat.ML
2,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.40126382306477093,0.17140600315955767,0.9537053999956697,1.805231600003026,915.19921875,908.23828125,0.5495867768595041,0.3958333333333333,0.4602076124567474,0.9086021505376344,0.8387096774193549,0.8722580645161291,0.7726574500768049,0.7702909647779479,0.7714723926380368,0.8475609756097561,0.6465116279069767,0.7335092348284961,0.5894308943089431,0.45454545454545453,0.5132743362831859
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.35150078988941547,0.2080568720379147,1.0406673000034061,1.2382078000009642,914.46484375,1110.98046875,0.4979919678714859,0.36904761904761907,0.4239316239316239,0.8222222222222222,0.7344913151364765,0.7758846657929227,0.7142857142857143,0.7886676875957122,0.7496360989810772,0.7692307692307693,0.5581395348837209,0.6469002695417789,0.4742268041237113,0.43260188087774293,0.4524590163934426
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.35150078988941547,0.2080568720379147,1.0230195999974967,1.2322499000001699,914.53515625,1100.68359375,0.4979919678714859,0.36904761904761907,0.4239316239316239,0.8222222222222222,0.7344913151364765,0.7758846657929227,0.7142857142857143,0.7886676875957122,0.7496360989810772,0.7692307692307693,0.5581395348837209,0.6469002695417789,0.4742268041237113,0.43260188087774293,0.4524590163934426
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.35150078988941547,0.2080568720379147,1.02708249999705,1.2316949000014574,914.57421875,1101.73828125,0.4979919678714859,0.36904761904761907,0.4239316239316239,0.8222222222222222,0.7344913151364765,0.7758846657929227,0.7142857142857143,0.7886676875957122,0.7496360989810772,0.7692307692307693,0.5581395348837209,0.6469002695417789,0.4742268041237113,0.43260188087774293,0.4524590163934426
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.35071090047393366,0.20315955766192734,1.0308021000018925,1.2440566000004765,914.6015625,1090.8984375,0.509090909090909,0.3333333333333333,0.4028776978417266,0.8583569405099151,0.7518610421836228,0.8015873015873016,0.7052341597796143,0.7840735068912711,0.7425670775924583,0.8106060606060606,0.49767441860465117,0.6167146974063401,0.5058823529411764,0.4043887147335423,0.44947735191637633
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.35071090047393366,0.20315955766192734,1.0395306999998866,1.2304631000006339,914.61328125,1106.8359375,0.509090909090909,0.3333333333333333,0.4028776978417266,0.8583569405099151,0.7518610421836228,0.8015873015873016,0.7052341597796143,0.7840735068912711,0.7425670775924583,0.8106060606060606,0.49767441860465117,0.6167146974063401,0.5058823529411764,0.4043887147335423,0.44947735191637633
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.35071090047393366,0.20315955766192734,1.0267890999966767,1.2345776000001933,914.37109375,1100.58203125,0.509090909090909,0.3333333333333333,0.4028776978417266,0.8583569405099151,0.7518610421836228,0.8015873015873016,0.7052341597796143,0.7840735068912711,0.7425670775924583,0.8106060606060606,0.49767441860465117,0.6167146974063401,0.5058823529411764,0.4043887147335423,0.44947735191637633
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.3688783570300158,0.1924170616113744,1.0290806999983033,1.233646900000167,914.38671875,1108.125,0.5666666666666667,0.30357142857142855,0.3953488372093023,0.8837209302325582,0.7543424317617866,0.8139223560910308,0.7129380053908356,0.8101071975497703,0.7584229390681003,0.8467741935483871,0.4883720930232558,0.6194690265486725,0.5375,0.4043887147335423,0.46153846153846156
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.3688783570300158,0.1924170616113744,1.026200100001006,1.2335872000039672,914.546875,1106.83984375,0.5666666666666667,0.30357142857142855,0.3953488372093023,0.8837209302325582,0.7543424317617866,0.8139223560910308,0.7129380053908356,0.8101071975497703,0.7584229390681003,0.8467741935483871,0.4883720930232558,0.6194690265486725,0.5375,0.4043887147335423,0.46153846153846156
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.3688783570300158,0.1924170616113744,1.0320587000023806,1.2409076999974786,914.484375,1111.5234375,0.5666666666666667,0.30357142857142855,0.3953488372093023,0.8837209302325582,0.7543424317617866,0.8139223560910308,0.7129380053908356,0.8101071975497703,0.7584229390681003,0.8467741935483871,0.4883720930232558,0.6194690265486725,0.5375,0.4043887147335423,0.46153846153846156
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.31990521327014215,0.25260663507109005,0.7471224999972037,1.785100399996736,921.84765625,912.01171875,0.379746835443038,0.35714285714285715,0.36809815950920244,0.7492877492877493,0.652605459057072,0.6976127320954907,0.6769005847953217,0.7090352220520674,0.6925953627524308,0.6057692307692307,0.586046511627907,0.5957446808510638,0.40822784810126583,0.4043887147335423,0.4062992125984252
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.2717219589257504,0.27661927330173774,0.7971773000026587,1.7842709999968065,921.859375,912.171875,0.34987593052109184,0.41964285714285715,0.38159675236806495,0.6717948717948717,0.6501240694789082,0.6607818411097099,0.6397415185783522,0.6064318529862175,0.6226415094339622,0.6204819277108434,0.4790697674418605,0.5406824146981627,0.41904761904761906,0.41379310344827586,0.416403785488959
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.3641390205371248,0.2230647709320695,1.9197513000035542,1.7971881000048597,917.93359375,911.0234375,0.4186046511627907,0.32142857142857145,0.36363636363636365,0.7706855791962175,0.8089330024813896,0.7893462469733656,0.7184170471841704,0.7228177641653905,0.7206106870229008,0.6408839779005525,0.5395348837209303,0.5858585858585859,0.4843304843304843,0.5329153605015674,0.5074626865671642
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.33096366508688785,0.24691943127962085,0.7654309999998077,1.809849800003576,922.078125,912.08203125,0.38095238095238093,0.40476190476190477,0.3924963924963925,0.7394957983193278,0.6550868486352357,0.6947368421052632,0.6902255639097744,0.7029096477794793,0.6965098634294385,0.6368715083798883,0.5302325581395348,0.5786802030456852,0.46397694524495675,0.5047021943573667,0.48348348348348347
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.2985781990521327,0.26872037914691943,0.8031974999976228,1.7844116000051145,921.921875,912.16796875,0.37454545454545457,0.30654761904761907,0.337152209492635,0.6709183673469388,0.652605459057072,0.6616352201257861,0.6390041493775933,0.7075038284839203,0.6715116279069767,0.6046511627906976,0.48372093023255813,0.537467700258398,0.38006230529595014,0.3824451410658307,0.38125
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.358609794628752,0.22559241706161137,2.646727799998189,1.802669100005005,917.078125,910.97265625,0.38924050632911394,0.36607142857142855,0.3773006134969325,0.8301369863013699,0.7518610421836228,0.7890625,0.71580547112462,0.7212863705972435,0.7185354691075515,0.6648351648351648,0.5627906976744186,0.6095717884130982,0.4755043227665706,0.5172413793103449,0.4954954954954955
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.33096366508688785,0.24691943127962085,0.7661874999976135,1.805154900001071,922.04296875,912.03515625,0.38095238095238093,0.40476190476190477,0.3924963924963925,0.7394957983193278,0.6550868486352357,0.6947368421052632,0.6902255639097744,0.7029096477794793,0.6965098634294385,0.6368715083798883,0.5302325581395348,0.5786802030456852,0.46397694524495675,0.5047021943573667,0.48348348348348347
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.2985781990521327,0.26872037914691943,0.8061379000064335,1.8031437000026926,921.85546875,912.16796875,0.37454545454545457,0.30654761904761907,0.337152209492635,0.6709183673469388,0.652605459057072,0.6616352201257861,0.6390041493775933,0.7075038284839203,0.6715116279069767,0.6046511627906976,0.48372093023255813,0.537467700258398,0.38006230529595014,0.3824451410658307,0.38125
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.358609794628752,0.22559241706161137,2.6299220000000787,1.797922199999448,917.23046875,910.9609375,0.38924050632911394,0.36607142857142855,0.3773006134969325,0.8301369863013699,0.7518610421836228,0.7890625,0.71580547112462,0.7212863705972435,0.7185354691075515,0.6648351648351648,0.5627906976744186,0.6095717884130982,0.4755043227665706,0.5172413793103449,0.4954954954954955
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.2962085308056872,0.19699842022116903,11.643333899999561,1.8129165999998804,916.30859375,912.3828125,0.6790123456790124,0.1636904761904762,0.2637889688249401,0.9678714859437751,0.598014888337469,0.7392638036809815,0.799625468164794,0.6539050535987749,0.7194608256107835,0.8526315789473684,0.3767441860465116,0.5225806451612903,0.7884615384615384,0.12852664576802508,0.2210242587601078
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.30173775671406006,0.19494470774091627,11.636236699996516,1.8422459000066738,917.1953125,913.0234375,0.6707317073170732,0.1636904761904762,0.2631578947368421,0.9681274900398407,0.6029776674937966,0.7431192660550459,0.8063314711359404,0.663093415007657,0.7277310924369748,0.845360824742268,0.3813953488372093,0.5256410256410257,0.8235294117647058,0.13166144200626959,0.22702702702702704
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.32306477093206953,0.1876777251184834,17.137269600003492,1.822668499997235,917.609375,913.2734375,0.6989247311827957,0.19345238095238096,0.30303030303030304,0.9661654135338346,0.6377171215880894,0.7683109118086696,0.7996422182468694,0.6845329249617151,0.7376237623762376,0.8317757009345794,0.413953488372093,0.5527950310559007,0.8615384615384616,0.1755485893416928,0.2916666666666667
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.3293838862559242,0.18704581358609795,17.081098399998154,1.8324861000000965,917.76171875,913.4453125,0.71875,0.20535714285714285,0.3194444444444444,0.9662921348314607,0.6401985111662531,0.7701492537313432,0.8014440433212996,0.6799387442572741,0.7357083678541839,0.8272727272727273,0.4232558139534884,0.56,0.835820895522388,0.1755485893416928,0.29015544041450775
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.33570300157977884,0.18467614533965246,22.686168799998995,1.3979015000004438,917.98046875,916.46484375,0.7115384615384616,0.22023809523809523,0.33636363636363636,0.9601449275362319,0.6575682382133995,0.780559646539028,0.794066317626527,0.6967840735068913,0.7422512234910277,0.8230088495575221,0.4325581395348837,0.5670731707317073,0.8266666666666667,0.19435736677115986,0.3147208121827411
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.33649289099526064,0.18420221169036335,22.737143799997284,1.8541694000014104,918.20703125,913.87890625,0.7115384615384616,0.22023809523809523,0.33636363636363636,0.96,0.6550868486352357,0.7787610619469026,0.794425087108014,0.6983154670750383,0.7432762836185819,0.8333333333333334,0.4418604651162791,0.5775075987841946,0.8181818181818182,0.1974921630094044,0.3181818181818182
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.08767772511848342,0.2682464454976303,3.322620499995537,1.0108441000047605,918.69921875,916.93359375,0.47058823529411764,0.07142857142857142,0.12403100775193798,0.9555555555555556,0.21339950372208435,0.3488843813387424,0.7888446215139442,0.30321592649310875,0.43805309734513276,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.18088467614533965,0.23617693522906794,3.279569400001492,1.0038281000015559,918.76171875,917.05859375,1.0,0.017857142857142856,0.03508771929824561,0.9588235294117647,0.4044665012406948,0.568935427574171,0.7893401015228426,0.4762633996937213,0.5940783190066857,0.9090909090909091,0.18604651162790697,0.3088803088803089,0.8571428571428571,0.018808777429467086,0.03680981595092025
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.3246445497630332,0.1900473933649289,3.296344300004421,1.0276670000021113,918.828125,917.19921875,0.5944055944055944,0.25297619047619047,0.35490605427974947,0.9356913183279743,0.7220843672456576,0.8151260504201681,0.8011152416356877,0.6600306278713629,0.7237615449202351,0.7357142857142858,0.4790697674418605,0.5802816901408451,0.6495726495726496,0.23824451410658307,0.3486238532110092
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.10347551342812006,0.26350710900473934,6.049081299999671,1.1072732000029646,918.9375,917.56640625,0.0,0.0,0.0,0.954954954954955,0.2630272952853598,0.41245136186770426,0.7647058823529411,0.33843797856049007,0.4692144373673036,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.23064770932069512,0.2202211690363349,6.057404899998801,1.1024296999967191,919.1796875,917.640625,0.8125,0.07738095238095238,0.14130434782608695,0.9642857142857143,0.46898263027295284,0.6310517529215359,0.7838983050847458,0.5666156202143952,0.6577777777777778,0.835820895522388,0.26046511627906976,0.3971631205673759,0.9473684210526315,0.05642633228840126,0.10650887573964497
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.325434439178515,0.1911532385466035,6.01215570000204,1.1004285000017262,919.09375,917.5625,0.544973544973545,0.30654761904761907,0.3923809523809524,0.907185628742515,0.7518610421836228,0.8222523744911805,0.7800687285223368,0.6952526799387443,0.7352226720647773,0.7829457364341085,0.4697674418604651,0.5872093023255814,0.5853658536585366,0.30094043887147337,0.39751552795031053
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.12164296998420221,0.25734597156398104,8.960134900000412,1.254363200001535,919.38671875,917.890625,0.0,0.0,0.0,0.9473684210526315,0.31265508684863524,0.4701492537313433,0.7753164556962026,0.37519142419601836,0.5056759545923633,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.26303317535545023,0.20821484992101105,9.067945400005556,1.2410123000008753,919.2578125,918.21484375,0.825,0.09821428571428571,0.17553191489361702,0.9658119658119658,0.5607940446650124,0.7095761381475667,0.7859922178988327,0.6186830015313936,0.6923736075407027,0.8552631578947368,0.3023255813953488,0.44673539518900346,0.8636363636363636,0.05956112852664577,0.11143695014662756
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.34755134281200634,0.18657187993680885,8.983789100006106,1.190374099998735,919.1640625,918.15234375,0.5396039603960396,0.3244047619047619,0.4052044609665427,0.9005847953216374,0.7642679900744417,0.8268456375838926,0.7659574468085106,0.7166921898928025,0.740506329113924,0.8424657534246576,0.5720930232558139,0.6814404432132964,0.5773195876288659,0.3510971786833856,0.43664717348927873
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.4146919431279621,0.16287519747235388,1.1546376999976928,1.8317057000022032,919.125,915.34765625,0.6369426751592356,0.2976190476190476,0.4056795131845842,0.9297752808988764,0.8213399503722084,0.8722002635046113,0.7833333333333333,0.7917304747320061,0.7875095201827875,0.844311377245509,0.6558139534883721,0.7382198952879581,0.6417910447761194,0.4043887147335423,0.49615384615384617
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.38941548183254343,0.16540284360189572,1.1472334999998566,1.8211674999984098,919.28125,915.4140625,0.625,0.26785714285714285,0.375,0.9365558912386707,0.7692307692307693,0.8446866485013624,0.8034321372854915,0.7886676875957122,0.7959814528593508,0.8273809523809523,0.6465116279069767,0.7258485639686684,0.7099236641221374,0.29153605015673983,0.41333333333333333
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.41311216429699843,0.16350710900473933,1.3129944000029354,1.825940399998217,919.5078125,915.48046875,0.6413793103448275,0.2767857142857143,0.3866943866943867,0.9310344827586207,0.8039702233250621,0.8628495339547271,0.7834586466165413,0.7978560490045942,0.7905918057663126,0.8641975308641975,0.6511627906976745,0.7427055702917772,0.6571428571428571,0.3605015673981191,0.46558704453441296
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.2764612954186414,0.1933649289099526,1.093340299994452,1.8391644000002998,919.5546875,915.46484375,0.75,0.017857142857142856,0.03488372093023256,0.9610894941634242,0.6129032258064516,0.7484848484848485,0.8298969072164949,0.7396630934150077,0.7821862348178138,0.8823529411764706,0.3488372093023256,0.5,0.9285714285714286,0.04075235109717868,0.07807807807807808
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.24486571879936808,0.21200631911532386,1.1104759000008926,1.8261091999956989,919.5546875,915.46484375,0.4489795918367347,0.06547619047619048,0.11428571428571428,0.967479674796748,0.5905707196029777,0.7334360554699538,0.8008130081300813,0.6033690658499234,0.6882096069868996,0.7010309278350515,0.31627906976744186,0.4358974358974359,0.8157894736842105,0.09717868338557993,0.17366946778711484
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.2575039494470774,0.2033175355450237,1.148720699995465,1.8437827000016114,919.640625,915.453125,0.6666666666666666,0.017857142857142856,0.034782608695652174,0.9551020408163265,0.5806451612903226,0.7222222222222222,0.8176895306859205,0.6937212863705973,0.7506213753106876,0.8552631578947368,0.3023255813953488,0.44673539518900346,0.8888888888888888,0.025078369905956112,0.04878048780487805
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.12717219589257503,0.2786729857819905,1.0849992000003112,1.8150490999978501,919.54296875,915.4765625,0.0,0.0,0.0,1.0,0.004962779156327543,0.009876543209876543,0.5718132854578097,0.9754977029096478,0.7209960384833051,0.0,0.0,0.0,0.0,0.0,0.0
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.12796208530805686,0.2979462875197472,1.0963541000019177,1.836786799998663,919.5703125,915.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.5157977883096366,1.0,0.6805627931214174,0.0,0.0,0.0,0.0,0.0,0.0
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.12796208530805686,0.29636650868878356,1.087452799998573,1.8061311000055866,919.69140625,915.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.5199044585987261,1.0,0.6841278156102671,0.0,0.0,0.0,0.0,0.0,0.0
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.3949447077409163,0.17788309636650868,8.807458000002953,0.9986662000010256,915.54296875,769.234375,0.6761904761904762,0.2113095238095238,0.3219954648526077,0.9246987951807228,0.7617866004962779,0.8353741496598639,0.7410958904109589,0.8284839203675345,0.7823571945047,0.8428571428571429,0.5488372093023256,0.6647887323943662,0.5812807881773399,0.36990595611285265,0.4521072796934866
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.3941548183254344,0.17756714060031595,9.105206300002465,0.9878561999939848,774.75390625,774.859375,0.6634615384615384,0.20535714285714285,0.31363636363636366,0.9240121580547113,0.7543424317617866,0.8306010928961749,0.751412429378531,0.8147013782542113,0.7817781043350478,0.8421052631578947,0.5209302325581395,0.6436781609195402,0.6019417475728155,0.3887147335423197,0.4723809523809524
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.3941548183254344,0.17756714060031595,9.17839219999587,0.9865349999963655,774.5625,774.7421875,0.6634615384615384,0.20535714285714285,0.31363636363636366,0.9240121580547113,0.7543424317617866,0.8306010928961749,0.751412429378531,0.8147013782542113,0.7817781043350478,0.8421052631578947,0.5209302325581395,0.6436781609195402,0.6019417475728155,0.3887147335423197,0.4723809523809524
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.39968404423380727,0.17519747235387045,16.997580800001742,1.0545171000048867,859.6171875,855.81640625,0.6880733944954128,0.22321428571428573,0.33707865168539325,0.924924924924925,0.7642679900744417,0.8369565217391305,0.7400820793433652,0.8284839203675345,0.7817919075144508,0.855072463768116,0.5488372093023256,0.6685552407932012,0.6111111111111112,0.3793103448275862,0.46808510638297873
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.39652448657187994,0.17551342812006318,17.743434699994395,1.0580622000052244,857.66796875,856.91796875,0.6728971962616822,0.21428571428571427,0.32505643340857787,0.926829268292683,0.7543424317617866,0.8317373461012312,0.7496522948539638,0.8254211332312404,0.7857142857142857,0.8625954198473282,0.5255813953488372,0.653179190751445,0.6122448979591837,0.3761755485893417,0.46601941747572817
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.39652448657187994,0.17551342812006318,17.807002100002137,1.0479828000025009,857.60546875,856.91796875,0.6728971962616822,0.21428571428571427,0.32505643340857787,0.926829268292683,0.7543424317617866,0.8317373461012312,0.7496522948539638,0.8254211332312404,0.7857142857142857,0.8625954198473282,0.5255813953488372,0.653179190751445,0.6122448979591837,0.3761755485893417,0.46601941747572817
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.4004739336492891,0.17614533965244866,25.504259100001946,1.1110728000057861,941.09375,935.19921875,0.6822429906542056,0.21726190476190477,0.3295711060948081,0.9305135951661632,0.7642679900744417,0.8392370572207084,0.7394270122783083,0.8300153139356815,0.7821067821067821,0.8592592592592593,0.5395348837209303,0.6628571428571428,0.5979899497487438,0.3730407523510972,0.4594594594594595
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.3957345971563981,0.17488151658767773,26.534037099998386,1.0936607999974512,941.109375,941.2734375,0.6446280991735537,0.23214285714285715,0.3413566739606127,0.9209726443768997,0.7518610421836228,0.8278688524590164,0.7559607293127629,0.8254211332312404,0.7891654465592972,0.849624060150376,0.5255813953488372,0.6494252873563219,0.6256410256410256,0.3824451410658307,0.47470817120622566
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.3957345971563981,0.17488151658767773,27.01987899999949,1.103552900000068,940.515625,940.7109375,0.6446280991735537,0.23214285714285715,0.3413566739606127,0.9209726443768997,0.7518610421836228,0.8278688524590164,0.7559607293127629,0.8254211332312404,0.7891654465592972,0.849624060150376,0.5255813953488372,0.6494252873563219,0.6256410256410256,0.3824451410658307,0.47470817120622566
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.39652448657187994,0.1636650868878357,12.324515100001008,1.4738670000006096,1157.2421875,959.09375,0.6548672566371682,0.22023809523809523,0.32962138084632514,0.9397590361445783,0.7741935483870968,0.8489795918367347,0.7978560490045942,0.7978560490045942,0.7978560490045942,0.8733333333333333,0.6093023255813953,0.7178082191780822,0.7672413793103449,0.27899686520376177,0.4091954022988506
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.19510268562401265,0.22290679304897315,17.450279199998477,2.3579163999966113,1166.72265625,960.5703125,0.0,0.0,0.0,0.9647058823529412,0.40694789081885857,0.5724258289703316,0.8253638253638254,0.6079632465543645,0.7001763668430335,0.9215686274509803,0.2186046511627907,0.3533834586466165,1.0,0.003134796238244514,0.00625
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.27883096366508686,0.19510268562401265,13.63646819999849,1.6234512999944855,1155.578125,959.8359375,1.0,0.02976190476190476,0.057803468208092484,0.95703125,0.607940446650124,0.7435508345978755,0.8164335664335665,0.7151607963246555,0.7624489795918368,0.8584905660377359,0.4232558139534884,0.5669781931464174,0.8461538461538461,0.034482758620689655,0.06626506024096386
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.37519747235387046,0.18625592417061612,16.632466900002328,1.3690745000058087,1191.5546875,958.40234375,0.5247148288973384,0.4107142857142857,0.4607679465776294,0.889487870619946,0.8188585607940446,0.8527131782945736,0.7379209370424598,0.7718223583460949,0.7544910179640718,0.8043478260869565,0.6883720930232559,0.7418546365914787,0.5140845070422535,0.45768025078369906,0.4842454394693201
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.39731437598736175,0.16145339652448656,20.07024939999974,2.277165999999852,1187.28515625,960.57421875,0.7115384615384616,0.22023809523809523,0.33636363636363636,0.9375,0.7816377171215881,0.8525033829499323,0.8073959938366718,0.8024502297090352,0.804915514592934,0.8561151079136691,0.5534883720930233,0.672316384180791,0.753731343283582,0.3166144200626959,0.445916114790287
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.39178515007898895,0.16903633491311215,13.16116730000067,1.4213216999996803,1160.9609375,959.8203125,0.6115702479338843,0.22023809523809523,0.3238512035010941,0.9315476190476191,0.7766749379652605,0.8470906630581867,0.7824773413897281,0.7932618683001531,0.7878326996197719,0.8589743589743589,0.6232558139534884,0.7223719676549866,0.6827586206896552,0.3103448275862069,0.4267241379310345
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3222748815165877,0.21674565560821485,28.84980440000072,1.2512323000046308,1174.5859375,958.1328125,0.4311377245508982,0.42857142857142855,0.4298507462686567,0.8195488721804511,0.8114143920595533,0.8154613466334164,0.71071953010279,0.7411944869831547,0.7256371814092953,0.7023255813953488,0.7023255813953488,0.7023255813953488,0.46194225721784776,0.5517241379310345,0.5028571428571429
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4178515007898894,0.16255924170616115,44.640269499999704,2.4287657999957446,1178.5390625,960.6875,0.6344086021505376,0.35119047619047616,0.4521072796934866,0.9245810055865922,0.8213399503722084,0.8699080157687253,0.7815750371471025,0.8055130168453293,0.7933634992458521,0.8709677419354839,0.627906976744186,0.7297297297297297,0.6088888888888889,0.42946708463949845,0.5036764705882353
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.3412322274881517,0.20726698262243287,14.287979699998687,1.1453210000036051,1163.18359375,959.71484375,0.4269005847953216,0.43452380952380953,0.4306784660766962,0.825974025974026,0.7890818858560794,0.8071065989847716,0.7337367624810892,0.7427258805513017,0.7382039573820396,0.7755102040816326,0.7069767441860465,0.7396593673965937,0.49280575539568344,0.42946708463949845,0.45896147403685095
