seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_ENTREGA,recall_class_ENTREGA,f1_class_ENTREGA,precision_class_OUTROS,recall_class_OUTROS,f1_class_OUTROS,precision_class_PRODUTO,recall_class_PRODUTO,f1_class_PRODUTO,precision_class_CONDICOESDERECEBIMENTO,recall_class_CONDICOESDERECEBIMENTO,f1_class_CONDICOESDERECEBIMENTO,precision_class_ANUNCIO,recall_class_ANUNCIO,f1_class_ANUNCIO
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.3550420168067227,0.23739495798319327,1.8482827999978326,1.8960043000115547,393.73828125,394.04296875,0.4642857142857143,0.5671140939597316,0.5105740181268882,0.3465346534653465,0.16203703703703703,0.22082018927444794,0.840057636887608,0.7650918635170604,0.8008241758241759,0.43352601156069365,0.47468354430379744,0.45317220543806647,0.3076923076923077,0.04819277108433735,0.08333333333333333
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.4989495798319328,0.17100840336134454,1.860581999993883,1.8841810000012629,393.8515625,394.1875,0.841726618705036,0.785234899328859,0.8125,0.3806818181818182,0.3101851851851852,0.34183673469387754,0.8635761589403973,0.8556430446194225,0.8595912986156888,0.5263157894736842,0.379746835443038,0.4411764705882353,0.5,0.0963855421686747,0.16161616161616163
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.3644957983193277,0.2380252100840336,1.9192535000038333,2.005002500023693,390.703125,391.23828125,0.5098039215686274,0.436241610738255,0.4701627486437613,0.3021978021978022,0.25462962962962965,0.27638190954773867,0.8324675324675325,0.8412073490813649,0.8368146214099217,0.31,0.1962025316455696,0.24031007751937986,0.2553191489361702,0.14457831325301204,0.18461538461538463
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.3897058823529412,0.22394957983193278,1.9691535000165459,1.9602586000110023,390.8984375,391.41796875,0.6237623762376238,0.6342281879194631,0.6289517470881864,0.33962264150943394,0.16666666666666666,0.2236024844720497,0.8557284299858557,0.7939632545931758,0.8236895847515316,0.21904761904761905,0.14556962025316456,0.17490494296577946,0.075,0.03614457831325301,0.04878048780487805
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.3707983193277311,0.21533613445378152,1.8944944999821018,1.9177510000008624,391.015625,391.51953125,0.6111111111111112,0.40604026845637586,0.4879032258064516,0.34265734265734266,0.22685185185185186,0.27298050139275765,0.8471177944862155,0.8871391076115486,0.8666666666666667,0.2111111111111111,0.12025316455696203,0.1532258064516129,0.2631578947368421,0.060240963855421686,0.09803921568627451
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.3644957983193277,0.2380252100840336,1.8774032999936026,1.8986557000025641,391.0,391.50390625,0.5098039215686274,0.436241610738255,0.4701627486437613,0.3021978021978022,0.25462962962962965,0.27638190954773867,0.8324675324675325,0.8412073490813649,0.8368146214099217,0.31,0.1962025316455696,0.24031007751937986,0.2553191489361702,0.14457831325301204,0.18461538461538463
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.3897058823529412,0.22394957983193278,1.8683316000096966,1.8834795000148006,391.1953125,391.578125,0.6237623762376238,0.6342281879194631,0.6289517470881864,0.33962264150943394,0.16666666666666666,0.2236024844720497,0.8557284299858557,0.7939632545931758,0.8236895847515316,0.21904761904761905,0.14556962025316456,0.17490494296577946,0.075,0.03614457831325301,0.04878048780487805
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.3707983193277311,0.21533613445378152,1.8596429000026546,1.901764899987029,391.28515625,391.390625,0.6111111111111112,0.40604026845637586,0.4879032258064516,0.34265734265734266,0.22685185185185186,0.27298050139275765,0.8471177944862155,0.8871391076115486,0.8666666666666667,0.2111111111111111,0.12025316455696203,0.1532258064516129,0.2631578947368421,0.060240963855421686,0.09803921568627451
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.5052521008403361,0.17163865546218487,0.9266137999948114,1.4453560000110883,391.421875,390.71875,0.8709677419354839,0.6342281879194631,0.7339805825242719,0.7,0.25925925925925924,0.3783783783783784,0.8459627329192546,0.8937007874015748,0.8691767708998086,0.48507462686567165,0.41139240506329117,0.4452054794520548,0.057692307692307696,0.03614457831325301,0.044444444444444446
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.4894957983193277,0.17478991596638654,0.9253183000255376,1.90142380000907,390.53515625,390.51953125,0.8669724770642202,0.6342281879194631,0.7325581395348837,0.6867469879518072,0.2638888888888889,0.38127090301003347,0.850253807106599,0.8792650918635171,0.864516129032258,0.4342105263157895,0.4177215189873418,0.4258064516129032,0.1346153846153846,0.08433734939759036,0.1037037037037037
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.5136554621848739,0.17121848739495799,1.1341442999837454,1.9089324999949895,390.52734375,390.5234375,0.867579908675799,0.6375838926174496,0.7350096711798839,0.6987951807228916,0.26851851851851855,0.3879598662207358,0.8468354430379746,0.8779527559055118,0.8621134020618557,0.5470085470085471,0.4050632911392405,0.46545454545454545,0.05263157894736842,0.03614457831325301,0.04285714285714286
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.49054621848739494,0.17394957983193277,1.1359252000111155,1.9145527000073344,390.66015625,390.546875,0.863013698630137,0.6342281879194631,0.7311411992263056,0.6904761904761905,0.26851851851851855,0.38666666666666666,0.8430884184308842,0.8884514435695539,0.8651757188498402,0.4358974358974359,0.43037974683544306,0.43312101910828027,0.21052631578947367,0.14457831325301204,0.17142857142857143
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.5199579831932774,0.16806722689075632,1.3482149000046775,1.9381973999843467,390.6171875,390.81640625,0.8603603603603603,0.6409395973154363,0.7346153846153847,0.7073170731707317,0.26851851851851855,0.38926174496644295,0.8476070528967254,0.8832020997375328,0.8650385604113111,0.5663716814159292,0.4050632911392405,0.47232472324723246,0.09259259259259259,0.060240963855421686,0.072992700729927
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.45588235294117646,0.18529411764705883,1.3340363000170328,1.9230734999873675,390.83203125,390.5078125,0.8681818181818182,0.6409395973154363,0.7374517374517374,0.6867469879518072,0.2638888888888889,0.38127090301003347,0.8455790784557908,0.8910761154855643,0.8677316293929712,0.34951456310679613,0.45569620253164556,0.3956043956043956,0.05263157894736842,0.03614457831325301,0.04285714285714286
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.5052521008403361,0.16176470588235295,0.7628599999879953,1.0676307000103407,390.5625,390.2109375,0.9052132701421801,0.6409395973154363,0.75049115913556,0.6376811594202898,0.4074074074074074,0.4971751412429379,0.8388952819332566,0.9566929133858267,0.8939301042305334,0.4652777777777778,0.4240506329113924,0.44370860927152317,0.19402985074626866,0.1566265060240964,0.17333333333333334
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.4254201680672269,0.1903361344537815,0.7484927999903448,1.056734999991022,390.2109375,390.140625,0.7216117216117216,0.6610738255033557,0.6900175131348512,0.6,0.3333333333333333,0.42857142857142855,0.8458549222797928,0.8569553805774278,0.8513689700130378,0.34,0.43037974683544306,0.37988826815642457,0.4,0.0963855421686747,0.1553398058252427
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.47584033613445376,0.16785714285714284,0.752519299974665,1.0561061999760568,390.171875,390.078125,0.7948717948717948,0.7281879194630873,0.7600700525394045,0.6335877862595419,0.38425925925925924,0.4783861671469741,0.8466257668711656,0.905511811023622,0.8750792644261256,0.4921875,0.3987341772151899,0.4405594405594406,0.12727272727272726,0.08433734939759036,0.10144927536231885
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.4789915966386555,0.17247899159663865,1.03723980000359,1.1445708999817725,390.078125,390.11328125,0.7230215827338129,0.674496644295302,0.6979166666666666,0.6016260162601627,0.3425925925925926,0.4365781710914454,0.8432055749128919,0.952755905511811,0.8946395563770795,0.4883720930232558,0.3987341772151899,0.43902439024390244,0.19402985074626866,0.1566265060240964,0.17333333333333334
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.4695378151260504,0.1676470588235294,1.0231622999999672,1.139719700004207,390.1171875,390.33984375,0.7252747252747253,0.6644295302013423,0.6935201401050788,0.6204379562043796,0.39351851851851855,0.48158640226628896,0.8408826945412311,0.9501312335958005,0.8921749845964264,0.4171779141104294,0.43037974683544306,0.4236760124610592,0.5652173913043478,0.1566265060240964,0.24528301886792453
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.49054621848739494,0.16113445378151262,1.083553500007838,1.1789916999987327,390.33984375,390.3203125,0.8291666666666667,0.6677852348993288,0.7397769516728625,0.6727272727272727,0.3425925925925926,0.4539877300613497,0.8478527607361963,0.9068241469816273,0.8763474952441345,0.48175182481751827,0.4177215189873418,0.44745762711864406,0.35714285714285715,0.12048192771084337,0.18018018018018017
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.4989495798319328,0.15777310924369747,1.352478400018299,1.2308489000133704,390.3203125,390.5078125,0.7246376811594203,0.6711409395973155,0.6968641114982579,0.6330935251798561,0.4074074074074074,0.49577464788732395,0.8453488372093023,0.9540682414698163,0.8964241676942046,0.5495495495495496,0.3860759493670886,0.45353159851301117,0.5,0.012048192771084338,0.023529411764705882
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.38340336134453784,0.1920168067226891,1.3077401000191458,1.2266918999957852,390.515625,390.75390625,0.72,0.6644295302013423,0.6910994764397905,0.6610169491525424,0.3611111111111111,0.46706586826347307,0.8552097428958051,0.8293963254593176,0.8421052631578947,0.3173913043478261,0.4620253164556962,0.37628865979381443,0.5652173913043478,0.1566265060240964,0.24528301886792453
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.5147058823529411,0.15609243697478992,1.3586901999951806,1.2398409000015818,390.828125,390.796875,0.8354430379746836,0.6644295302013423,0.7401869158878505,0.6446280991735537,0.3611111111111111,0.4629080118694362,0.8412887828162291,0.9251968503937008,0.88125,0.52,0.41139240506329117,0.45936395759717313,0.5652173913043478,0.1566265060240964,0.24528301886792453
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.46638655462184875,0.16932773109243698,1.8889499999932013,1.912075799977174,390.54296875,390.92578125,0.7358490566037735,0.6543624161073825,0.6927175843694494,0.5343511450381679,0.32407407407407407,0.4034582132564842,0.8906882591093117,0.8661417322834646,0.8782435129740519,0.5,0.31645569620253167,0.3875968992248062,0.4166666666666667,0.060240963855421686,0.10526315789473684
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.44432773109243695,0.1741596638655462,1.864117899996927,1.8908439000078943,390.5703125,390.953125,0.6948529411764706,0.6342281879194631,0.6631578947368421,0.5129533678756477,0.4583333333333333,0.4841075794621027,0.881578947368421,0.8792650918635171,0.8804204993429697,0.5,0.34177215189873417,0.40601503759398494,0.3333333333333333,0.03614457831325301,0.06521739130434782
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.4422268907563025,0.17289915966386554,1.872471000009682,1.880646199977491,390.65625,390.98046875,0.6989247311827957,0.6543624161073825,0.6759098786828422,0.49375,0.36574074074074076,0.42021276595744683,0.8706338939197931,0.8832020997375328,0.8768729641693811,0.5673076923076923,0.37341772151898733,0.45038167938931295,0.25,0.012048192771084338,0.022988505747126436
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.4789915966386555,0.16281512605042017,1.8618613999860827,1.8924509000207763,390.6015625,390.93359375,0.8072916666666666,0.5201342281879194,0.6326530612244898,0.5612903225806452,0.4027777777777778,0.46900269541778977,0.8625304136253041,0.9304461942257218,0.8952020202020202,0.5918367346938775,0.18354430379746836,0.28019323671497587,0.5,0.012048192771084338,0.023529411764705882
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.48214285714285715,0.16113445378151262,1.8763279000122566,1.957238500006497,390.6640625,391.1171875,0.7896678966789668,0.7181208053691275,0.7521968365553603,0.567741935483871,0.4074074074074074,0.4743935309973046,0.8539603960396039,0.905511811023622,0.8789808917197452,0.5086206896551724,0.37341772151898733,0.4306569343065693,0.4,0.04819277108433735,0.08602150537634409
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.4726890756302521,0.16050420168067228,1.9106582000094932,1.878065199998673,390.79296875,391.1171875,0.8564102564102564,0.5604026845637584,0.6774847870182555,0.5380116959064327,0.42592592592592593,0.4754521963824289,0.8753148614609572,0.9120734908136483,0.8933161953727506,0.5263157894736842,0.25316455696202533,0.3418803418803419,1.0,0.012048192771084338,0.023809523809523808
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.5220588235294118,0.15126050420168066,1.8610487999976613,1.886742900009267,390.78515625,391.0625,0.8736263736263736,0.5335570469798657,0.6625,0.6666666666666666,0.32407407407407407,0.43613707165109034,0.8661800486618005,0.9343832020997376,0.898989898989899,0.8,0.20253164556962025,0.32323232323232326,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.5399159663865546,0.1661764705882353,1.864816699991934,1.8767311999981757,390.828125,391.08984375,1.0,0.5033557046979866,0.6696428571428571,0.5,0.032407407407407406,0.06086956521739131,0.8004201680672269,1.0,0.8891481913652275,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.5399159663865546,0.15483193277310925,1.8637933999998495,1.9020995000028051,390.8125,391.04296875,0.95625,0.5134228187919463,0.6681222707423581,0.8,0.1111111111111111,0.1951219512195122,0.8352017937219731,0.9776902887139107,0.9008464328899637,0.95,0.12025316455696203,0.21348314606741572,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.5052521008403361,0.16869747899159665,1.0457939000043552,1.8932745000056457,390.984375,390.12890625,0.967479674796748,0.39932885906040266,0.5653206650831354,0.8888888888888888,0.037037037037037035,0.07111111111111111,0.8245614035087719,0.9868766404199475,0.8984468339307049,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.5063025210084033,0.17100840336134454,1.0452259999874514,1.9176863000029698,390.0546875,390.14453125,0.972972972972973,0.3624161073825503,0.5281173594132029,0.8888888888888888,0.037037037037037035,0.07111111111111111,0.8241758241758241,0.984251968503937,0.8971291866028708,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.5063025210084033,0.17100840336134454,1.043686599994544,1.8864496999885887,390.0234375,390.1171875,0.972972972972973,0.3624161073825503,0.5281173594132029,0.8888888888888888,0.037037037037037035,0.07111111111111111,0.8241758241758241,0.984251968503937,0.8971291866028708,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.5220588235294118,0.16680672268907562,1.1224016000051051,1.4679662999988068,390.1484375,390.46875,0.9558823529411765,0.436241610738255,0.5990783410138248,1.0,0.023148148148148147,0.04524886877828054,0.8233369683751364,0.9908136482939632,0.8993448481238833,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.5147058823529411,0.16995798319327732,1.1335259999905247,1.9301205000083428,390.3203125,390.671875,0.967479674796748,0.39932885906040266,0.5653206650831354,0.0,0.0,0.0,0.8259911894273128,0.984251968503937,0.8982035928143712,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.5147058823529411,0.16995798319327732,1.1345450999797322,1.9176026999775786,390.671875,390.69140625,0.967479674796748,0.39932885906040266,0.5653206650831354,0.0,0.0,0.0,0.8259911894273128,0.984251968503937,0.8982035928143712,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.5220588235294118,0.16596638655462184,1.2020134000049438,1.9774058999901172,390.72265625,390.93359375,0.9635036496350365,0.4429530201342282,0.6068965517241379,1.0,0.018518518518518517,0.03636363636363636,0.824945295404814,0.989501312335958,0.8997613365155132,1.0,0.012658227848101266,0.025,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.5147058823529411,0.16995798319327732,1.2250114000053145,1.4771370000089519,390.60546875,391.08203125,0.9652173913043478,0.3724832214765101,0.5375302663438256,0.0,0.0,0.0,0.8291069459757442,0.9868766404199475,0.9011384062312762,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.5147058823529411,0.16995798319327732,1.2532203000155278,1.5010397000005469,390.5859375,391.15234375,0.9652173913043478,0.3724832214765101,0.5375302663438256,0.0,0.0,0.0,0.8291069459757442,0.9868766404199475,0.9011384062312762,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.5073529411764706,0.15945378151260503,1.9246711000159848,1.0293642999895383,390.62109375,390.90625,0.8602150537634409,0.5369127516778524,0.6611570247933884,0.5975609756097561,0.22685185185185186,0.3288590604026846,0.8581818181818182,0.9291338582677166,0.8922495274102079,0.6545454545454545,0.22784810126582278,0.3380281690140845,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46008403361344535,0.19852941176470587,1.9281337999855168,1.0428407000144944,390.65625,390.84765625,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46008403361344535,0.19852941176470587,1.914973299979465,1.499211699992884,390.66796875,390.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.4684873949579832,0.16827731092436976,1.8768435000092722,1.4783712000062224,390.671875,391.02734375,0.7741935483870968,0.5637583892617449,0.6524271844660194,0.5538461538461539,0.3333333333333333,0.4161849710982659,0.8903743315508021,0.8740157480314961,0.8821192052980132,0.5,0.3227848101265823,0.3923076923076923,0.3333333333333333,0.012048192771084338,0.023255813953488372
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.4831932773109244,0.1884453781512605,1.9087287999864202,1.029297700006282,390.765625,391.03125,0.9714285714285714,0.11409395973154363,0.2042042042042042,0.0,0.0,0.0,0.8145766345123259,0.9973753280839895,0.8967551622418879,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.4789915966386555,0.1861344537815126,1.8947787999932189,1.5116951999953017,390.84375,391.0859375,0.9491525423728814,0.18791946308724833,0.3137254901960784,0.7,0.032407407407407406,0.061946902654867256,0.8049040511727079,0.9908136482939632,0.888235294117647,0.75,0.0189873417721519,0.037037037037037035,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.4684873949579832,0.16827731092436976,1.8774990999954753,1.4793864999955986,391.02734375,391.10546875,0.7741935483870968,0.5637583892617449,0.6524271844660194,0.5538461538461539,0.3333333333333333,0.4161849710982659,0.8903743315508021,0.8740157480314961,0.8821192052980132,0.5,0.3227848101265823,0.3923076923076923,0.3333333333333333,0.012048192771084338,0.023255813953488372
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4684873949579832,0.1758403361344538,1.9213995999889448,1.0357603000011295,390.890625,391.16015625,0.7975460122699386,0.436241610738255,0.5639913232104121,0.5974025974025974,0.21296296296296297,0.31399317406143346,0.8508217446270544,0.8832020997375328,0.866709594333548,0.8095238095238095,0.10759493670886076,0.18994413407821228,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.2668067226890756,0.24180672268907563,1.86903689999599,1.479019899998093,390.58984375,391.04296875,0.5583941605839416,0.5134228187919463,0.534965034965035,0.3644067796610169,0.39814814814814814,0.3805309734513274,0.8252840909090909,0.7624671916010499,0.7926330150068213,0.3333333333333333,0.3860759493670886,0.35777126099706746,0.5714285714285714,0.04819277108433735,0.08888888888888889
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.41596638655462187,0.1819327731092437,1.8729555000027176,1.8948777000186965,390.6640625,391.109375,0.7076271186440678,0.5604026845637584,0.6254681647940075,0.4810606060606061,0.5879629629629629,0.5291666666666667,0.8733850129198967,0.8871391076115486,0.8802083333333334,0.4391891891891892,0.41139240506329117,0.42483660130718953,0.7142857142857143,0.060240963855421686,0.1111111111111111
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.43067226890756305,0.1810924369747899,1.857630300015444,1.8967218000034336,390.875,391.07421875,0.6993243243243243,0.6946308724832215,0.696969696969697,0.5076923076923077,0.6111111111111112,0.5546218487394958,0.8970380818053597,0.8346456692913385,0.8647178789938818,0.41420118343195267,0.4430379746835443,0.42813455657492355,0.45454545454545453,0.060240963855421686,0.10638297872340426
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.5210084033613446,0.14642857142857144,1.8716596000012942,1.87774100000388,390.7421875,391.05078125,0.8221343873517787,0.697986577181208,0.7549909255898367,0.6054421768707483,0.41203703703703703,0.4903581267217631,0.8668280871670703,0.9396325459317585,0.9017632241813602,0.6557377049180327,0.25316455696202533,0.365296803652968,1.0,0.012048192771084338,0.023809523809523808
3,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.47794117647058826,0.18529411764705883,1.909746699995594,1.8973968999926,391.0234375,391.11328125,0.9411764705882353,0.1610738255033557,0.27507163323782235,0.6176470588235294,0.09722222222222222,0.168,0.807855626326964,0.9986876640419947,0.8931924882629108,0.6666666666666666,0.02531645569620253,0.04878048780487805,0.0,0.0,0.0
3,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.5105042016806722,0.16428571428571428,1.9013734000036493,1.8855501000070944,390.88671875,391.11328125,0.8490566037735849,0.45302013422818793,0.5908096280087527,0.6097560975609756,0.23148148148148148,0.33557046979865773,0.847953216374269,0.9514435695538058,0.8967223252937538,0.6486486486486487,0.1518987341772152,0.24615384615384617,0.0,0.0,0.0
3,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.5063025210084033,0.16260504201680673,1.9266118000086863,1.8956807999929879,390.83203125,390.984375,0.8235294117647058,0.5167785234899329,0.6350515463917525,0.5784313725490197,0.27314814814814814,0.3710691823899371,0.8683886838868389,0.926509186351706,0.8965079365079365,0.5789473684210527,0.2088607594936709,0.30697674418604654,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.4107142857142857,0.2004201680672269,1.8773452999885194,1.1935573999944609,390.76953125,393.21875,0.5365079365079365,0.5671140939597316,0.5513866231647635,0.6666666666666666,0.08333333333333333,0.14814814814814814,0.9007633587786259,0.7742782152230971,0.8327452364149612,0.7142857142857143,0.06329113924050633,0.11627906976744186,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.4107142857142857,0.2004201680672269,1.8655269000155386,1.1869529999967199,390.703125,393.28125,0.5365079365079365,0.5671140939597316,0.5513866231647635,0.6666666666666666,0.08333333333333333,0.14814814814814814,0.9007633587786259,0.7742782152230971,0.8327452364149612,0.7142857142857143,0.06329113924050633,0.11627906976744186,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.4107142857142857,0.2004201680672269,1.88331190001918,1.1769784999778494,390.77734375,393.3125,0.5365079365079365,0.5671140939597316,0.5513866231647635,0.6666666666666666,0.08333333333333333,0.14814814814814814,0.9007633587786259,0.7742782152230971,0.8327452364149612,0.7142857142857143,0.06329113924050633,0.11627906976744186,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.45903361344537813,0.18928571428571428,1.863700299989432,1.1839147999999113,390.80078125,393.50390625,0.6507177033492823,0.4563758389261745,0.5364891518737672,1.0,0.027777777777777776,0.05405405405405406,0.8562091503267973,0.8595800524934383,0.8578912901113294,0.75,0.0189873417721519,0.037037037037037035,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.45903361344537813,0.18928571428571428,1.8734627999947406,1.1997166000073776,390.9609375,393.4609375,0.6507177033492823,0.4563758389261745,0.5364891518737672,1.0,0.027777777777777776,0.05405405405405406,0.8562091503267973,0.8595800524934383,0.8578912901113294,0.75,0.0189873417721519,0.037037037037037035,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.45903361344537813,0.18928571428571428,1.9236676000000443,1.194268799998099,391.0390625,393.48046875,0.6507177033492823,0.4563758389261745,0.5364891518737672,1.0,0.027777777777777776,0.05405405405405406,0.8562091503267973,0.8595800524934383,0.8578912901113294,0.75,0.0189873417721519,0.037037037037037035,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.4726890756302521,0.1865546218487395,1.8664924999757204,1.1941319000034127,391.0390625,393.640625,0.7151898734177216,0.37919463087248323,0.4956140350877193,1.0,0.013888888888888888,0.0273972602739726,0.8387878787878787,0.9081364829396326,0.8720856962822936,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.4726890756302521,0.1865546218487395,1.868317999993451,1.1987952000054065,391.13671875,393.57421875,0.7151898734177216,0.37919463087248323,0.4956140350877193,1.0,0.013888888888888888,0.0273972602739726,0.8387878787878787,0.9081364829396326,0.8720856962822936,0.0,0.0,0.0,0.0,0.0,0.0
