seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_bug,recall_class_bug,f1_class_bug,precision_class_docs,recall_class_docs,f1_class_docs,precision_class_feature,recall_class_feature,f1_class_feature,precision_class_question,recall_class_question,f1_class_question,precision_class_won't fix,recall_class_won't fix,f1_class_won't fix
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.32085561497326204,0.23422459893048128,1.5386258999933489,1.9002347000059672,377.6015625,376.8828125,0.2777777777777778,0.3225806451612903,0.29850746268656714,0.5,0.3333333333333333,0.4,0.0,0.0,0.0,0.7391304347826086,0.7024793388429752,0.7203389830508474,0.22857142857142856,0.1951219512195122,0.21052631578947367
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.39037433155080214,0.20855614973262032,1.8781246999860741,1.8740890999906696,376.93359375,376.484375,0.2608695652173913,0.1935483870967742,0.2222222222222222,0.4782608695652174,0.4074074074074074,0.44,0.0,0.0,0.0,0.7596899224806202,0.8099173553719008,0.784,0.20689655172413793,0.14634146341463414,0.17142857142857143
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.40106951871657753,0.20641711229946524,1.8972608000040054,1.8792671999544837,376.47265625,376.47265625,0.25,0.1935483870967742,0.21818181818181817,0.5909090909090909,0.48148148148148145,0.5306122448979592,0.0,0.0,0.0,0.7615384615384615,0.8181818181818182,0.7888446215139442,0.1935483870967742,0.14634146341463414,0.16666666666666666
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4117647058823529,0.1754010695187166,1.8992455000407062,1.8556210999959148,376.125,376.125,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.7272727272727273,0.2962962962962963,0.42105263157894735,0.0,0.0,0.0,0.7714285714285715,0.8925619834710744,0.8275862068965517,0.1875,0.07317073170731707,0.10526315789473684
3,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.45989304812834225,0.1839572192513369,1.8968700999976136,1.8563643000088632,376.28515625,376.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.9917355371900827,0.7920792079207921,0.0,0.0,0.0
3,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.44385026737967914,0.17754010695187167,1.9493480999954045,1.8896712000132538,376.203125,376.203125,0.4,0.12903225806451613,0.1951219512195122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.7171052631578947,0.9008264462809917,0.7985347985347986,0.2,0.024390243902439025,0.043478260869565216
3,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.40106951871657753,0.19037433155080213,1.926037599972915,1.8690252999658696,376.4375,376.20703125,0.3333333333333333,0.16129032258064516,0.21739130434782608,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7278911564625851,0.8842975206611571,0.7985074626865671,0.2,0.0975609756097561,0.13114754098360656
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.37433155080213903,0.2021390374331551,1.866011600010097,1.9758089000242762,376.234375,377.48828125,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.37433155080213903,0.2021390374331551,1.897159099986311,1.4876867999555543,376.2109375,377.51171875,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.37433155080213903,0.2021390374331551,1.8953524000244215,1.5095219999784604,376.31640625,377.625,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.44385026737967914,0.17433155080213902,1.8789228000096045,1.4931061000097543,376.4375,377.7265625,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.44385026737967914,0.17433155080213902,1.9319937000400387,1.4953006000141613,376.609375,377.91015625,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.44385026737967914,0.17433155080213902,1.8881837999797426,1.497608300007414,376.75,378.05859375,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.44919786096256686,0.17754010695187167,1.8723867000080645,1.482538799988106,376.2109375,377.46484375,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.44919786096256686,0.17754010695187167,1.8936234999564476,1.9909246999886818,376.21875,377.51171875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.44919786096256686,0.17754010695187167,1.8832916999817826,1.4964868999668397,376.34375,377.63671875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.41711229946524064,0.21711229946524063,1.8793929999810643,1.8895101000089198,376.67578125,376.67578125,0.2777777777777778,0.16129032258064516,0.20408163265306123,0.23809523809523808,0.18518518518518517,0.20833333333333334,0.0,0.0,0.0,0.7034482758620689,0.8429752066115702,0.7669172932330827,0.3,0.14634146341463414,0.19672131147540983
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.4117647058823529,0.2160427807486631,1.8798323000082746,1.8638175000087358,376.8515625,376.8515625,0.3333333333333333,0.25806451612903225,0.2909090909090909,0.4117647058823529,0.25925925925925924,0.3181818181818182,0.0,0.0,0.0,0.6827586206896552,0.8181818181818182,0.7443609022556391,0.2962962962962963,0.1951219512195122,0.23529411764705882
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.39572192513368987,0.21711229946524063,1.4910950000048615,1.8818277000100352,376.8515625,376.8515625,0.2857142857142857,0.3225806451612903,0.30303030303030304,0.7272727272727273,0.2962962962962963,0.42105263157894735,0.16666666666666666,0.1,0.125,0.7058823529411765,0.7933884297520661,0.7470817120622568,0.2,0.12195121951219512,0.15151515151515152
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.3422459893048128,0.2288770053475936,1.8790905000059865,1.8535350000020117,377.0859375,376.9609375,0.38461538461538464,0.3225806451612903,0.3508771929824561,0.36363636363636365,0.14814814814814814,0.21052631578947367,0.16666666666666666,0.1,0.125,0.7202797202797203,0.8512396694214877,0.7803030303030303,0.16,0.1951219512195122,0.17582417582417584
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.36363636363636365,0.2192513368983957,1.8740191000397317,1.8511866999906488,377.23046875,377.23046875,0.3333333333333333,0.22580645161290322,0.2692307692307692,0.38461538461538464,0.18518518518518517,0.25,0.16666666666666666,0.1,0.125,0.6912751677852349,0.8512396694214877,0.762962962962963,0.2631578947368421,0.24390243902439024,0.25316455696202533
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.37433155080213903,0.22245989304812835,1.5038585000438616,1.8647193999495357,377.23046875,377.23046875,0.3,0.2903225806451613,0.29508196721311475,0.4375,0.25925925925925924,0.32558139534883723,0.16666666666666666,0.1,0.125,0.7101449275362319,0.8099173553719008,0.7567567567567568,0.25,0.21951219512195122,0.23376623376623376
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.3422459893048128,0.2288770053475936,1.8803502999944612,1.8810539999976754,377.36328125,377.36328125,0.38461538461538464,0.3225806451612903,0.3508771929824561,0.36363636363636365,0.14814814814814814,0.21052631578947367,0.16666666666666666,0.1,0.125,0.7202797202797203,0.8512396694214877,0.7803030303030303,0.16,0.1951219512195122,0.17582417582417584
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.36363636363636365,0.2192513368983957,1.8830729000037536,1.861528699984774,377.44140625,377.44140625,0.3333333333333333,0.22580645161290322,0.2692307692307692,0.38461538461538464,0.18518518518518517,0.25,0.16666666666666666,0.1,0.125,0.6912751677852349,0.8512396694214877,0.762962962962963,0.2631578947368421,0.24390243902439024,0.25316455696202533
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.37433155080213903,0.22245989304812835,1.4885045999544673,1.8564235999947414,377.4453125,377.4453125,0.3,0.2903225806451613,0.29508196721311475,0.4375,0.25925925925925924,0.32558139534883723,0.16666666666666666,0.1,0.125,0.7101449275362319,0.8099173553719008,0.7567567567567568,0.25,0.21951219512195122,0.23376623376623376
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.44919786096256686,0.17967914438502675,0.9834110999945551,1.8778785999747925,377.45703125,376.375,0.5,0.25806451612903225,0.3404255319148936,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.6890243902439024,0.9338842975206612,0.7929824561403509,0.3333333333333333,0.07317073170731707,0.12
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.43315508021390375,0.1839572192513369,1.0514631999540143,1.920863300038036,376.43359375,375.96484375,0.47058823529411764,0.25806451612903225,0.3333333333333333,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.69375,0.9173553719008265,0.7900355871886121,0.3,0.07317073170731707,0.11764705882352941
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.44919786096256686,0.17967914438502675,1.222496600006707,1.871160000038799,376.03125,376.03515625,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7218543046357616,0.9008264462809917,0.8014705882352942,0.25,0.07317073170731707,0.11320754716981132
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.44385026737967914,0.18502673796791444,1.2226780999917537,1.9003049999591894,376.171875,376.1171875,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.6987179487179487,0.9008264462809917,0.7870036101083032,0.2727272727272727,0.07317073170731707,0.11538461538461539
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.44385026737967914,0.18716577540106952,1.4612819000030868,1.8659212000202388,376.28515625,376.2890625,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7181208053691275,0.8842975206611571,0.7925925925925926,0.2,0.07317073170731707,0.10714285714285714
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.4385026737967914,0.18502673796791444,1.4709310000180267,1.8820535999839194,376.40625,376.39453125,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7162162162162162,0.8760330578512396,0.7881040892193308,0.21428571428571427,0.07317073170731707,0.10909090909090909
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.4385026737967914,0.17967914438502675,0.7878514000331052,1.0268292000400834,376.5390625,376.5390625,0.625,0.16129032258064516,0.2564102564102564,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.45989304812834225,0.17647058823529413,0.78106360003585,1.579839699959848,376.44921875,375.875,0.5,0.0967741935483871,0.16216216216216217,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.6842105263157895,0.9669421487603306,0.8013698630136986,0.42857142857142855,0.07317073170731707,0.125
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.37433155080213903,0.20320855614973263,0.8587145999772474,1.0319258000236005,375.875,375.875,0.3333333333333333,0.22580645161290322,0.2692307692307692,0.5,0.25925925925925924,0.34146341463414637,0.125,0.1,0.1111111111111111,0.7058823529411765,0.8925619834710744,0.7883211678832117,0.2222222222222222,0.0975609756097561,0.13559322033898305
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.44385026737967914,0.18074866310160428,1.1553838000399992,1.1880628000362776,375.9296875,375.94140625,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.42780748663101603,0.18823529411764706,1.185186899965629,1.172989399987273,375.9765625,375.9765625,0.125,0.06451612903225806,0.0851063829787234,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7115384615384616,0.9173553719008265,0.8014440433212996,0.375,0.07317073170731707,0.12244897959183673
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.35294117647058826,0.20962566844919786,1.1589110000059009,1.138624700019136,375.98046875,375.98046875,0.21052631578947367,0.12903225806451613,0.16,0.5,0.25925925925925924,0.34146341463414637,0.16666666666666666,0.1,0.125,0.7194244604316546,0.8264462809917356,0.7692307692307693,0.22727272727272727,0.12195121951219512,0.15873015873015872
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.45989304812834225,0.1754010695187166,1.5034049000241794,1.3374134000041522,376.18359375,376.18359375,0.0,0.0,0.0,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.4,0.04878048780487805,0.08695652173913043
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.40106951871657753,0.19358288770053475,1.4910027000005357,1.2110410999739543,376.4140625,376.4140625,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7124183006535948,0.9008264462809917,0.7956204379562044,0.2727272727272727,0.07317073170731707,0.11538461538461539
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.3850267379679144,0.20320855614973263,1.5147300999960862,1.2724543000222184,376.5703125,376.5703125,0.2631578947368421,0.16129032258064516,0.2,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.16666666666666666,0.1,0.125,0.7142857142857143,0.8264462809917356,0.7662835249042146,0.25,0.12195121951219512,0.16393442622950818
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.3422459893048128,0.2235294117647059,2.090749999973923,2.079751600045711,376.57421875,376.50390625,0.25,0.25806451612903225,0.25396825396825395,0.391304347826087,0.3333333333333333,0.36,0.0,0.0,0.0,0.7313432835820896,0.8099173553719008,0.7686274509803922,0.2894736842105263,0.2682926829268293,0.27848101265822783
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.32620320855614976,0.2192513368983957,2.0885903000016697,1.9865002000005916,376.51171875,376.51171875,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.5263157894736842,0.37037037037037035,0.43478260869565216,0.1111111111111111,0.1,0.10526315789473684,0.7704918032786885,0.7768595041322314,0.7736625514403292,0.22916666666666666,0.2682926829268293,0.24719101123595505
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.3315508021390374,0.22032085561497325,2.075792099989485,1.971514000033494,376.51171875,376.51171875,0.2727272727272727,0.2903225806451613,0.28125,0.5555555555555556,0.37037037037037035,0.4444444444444444,0.125,0.1,0.1111111111111111,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.2631578947368421,0.24390243902439024,0.25316455696202533
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.35294117647058826,0.20855614973262032,1.9159838000196032,1.9003740000189282,376.5546875,376.5546875,0.2727272727272727,0.1935483870967742,0.22641509433962265,0.625,0.18518518518518517,0.2857142857142857,0.0,0.0,0.0,0.7251908396946565,0.7851239669421488,0.753968253968254,0.25,0.1951219512195122,0.2191780821917808
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.34759358288770054,0.22139037433155082,1.9313060999847949,1.9325313000008464,376.59765625,376.59765625,0.2857142857142857,0.25806451612903225,0.2711864406779661,0.5,0.37037037037037035,0.425531914893617,0.0,0.0,0.0,0.7213114754098361,0.7272727272727273,0.7242798353909465,0.19230769230769232,0.12195121951219512,0.14925373134328357
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.3582887700534759,0.2106951871657754,1.9116276999702677,1.8772783000022173,376.64453125,376.64453125,0.2727272727272727,0.1935483870967742,0.22641509433962265,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.708029197080292,0.8016528925619835,0.751937984496124,0.15384615384615385,0.0975609756097561,0.11940298507462686
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.45989304812834225,0.17005347593582887,1.892213899991475,1.8833385000471026,376.41796875,376.41796875,0.5454545454545454,0.1935483870967742,0.2857142857142857,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7236842105263158,0.9090909090909091,0.8058608058608059,0.25,0.04878048780487805,0.08163265306122448
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.47593582887700536,0.1754010695187166,1.8986575999879278,1.8750768000027165,376.50390625,376.50390625,0.625,0.16129032258064516,0.2564102564102564,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6766467065868264,0.9338842975206612,0.7847222222222222,0.0,0.0,0.0
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.47593582887700536,0.16363636363636364,1.909621500002686,1.898328000039328,376.51171875,376.51171875,0.625,0.16129032258064516,0.2564102564102564,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.7272727272727273,0.9256198347107438,0.8145454545454546,0.5,0.024390243902439025,0.046511627906976744
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.48128342245989303,0.1657754010695187,1.1947157999966294,1.9365181000321172,375.5703125,370.06640625,0.6666666666666666,0.12903225806451613,0.21621621621621623,1.0,0.25925925925925924,0.4117647058823529,0.0,0.0,0.0,0.7116564417177914,0.9586776859504132,0.8169014084507042,0.2,0.024390243902439025,0.043478260869565216
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.45454545454545453,0.17219251336898395,1.2287057000212371,1.8824303000001237,370.57421875,370.58203125,0.6,0.0967741935483871,0.16666666666666666,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.16666666666666666,0.024390243902439025,0.0425531914893617
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.45454545454545453,0.17219251336898395,1.2158692999510095,1.8800478999619372,370.90625,370.546875,0.6,0.0967741935483871,0.16666666666666666,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.16666666666666666,0.024390243902439025,0.0425531914893617
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.45989304812834225,0.1754010695187166,0.7086274999892339,2.0448113000020385,373.3046875,372.69140625,0.42857142857142855,0.0967741935483871,0.15789473684210525,1.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.7012195121951219,0.9504132231404959,0.8070175438596491,0.14285714285714285,0.024390243902439025,0.041666666666666664
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.47593582887700536,0.1679144385026738,0.7367818000493571,1.931289599975571,373.703125,373.046875,0.6,0.0967741935483871,0.16666666666666666,1.0,0.25925925925925924,0.4117647058823529,0.0,0.0,0.0,0.7098765432098766,0.9504132231404959,0.8127208480565371,0.2,0.024390243902439025,0.043478260869565216
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.47593582887700536,0.1679144385026738,0.7571591000305489,1.8807887000148185,373.41796875,373.41796875,0.6,0.0967741935483871,0.16666666666666666,1.0,0.25925925925925924,0.4117647058823529,0.0,0.0,0.0,0.7098765432098766,0.9504132231404959,0.8127208480565371,0.2,0.024390243902439025,0.043478260869565216
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.45454545454545453,0.1754010695187166,0.7915472000022419,1.9086121000000276,375.29296875,375.3203125,0.5,0.0967741935483871,0.16216216216216217,1.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6993865030674846,0.9421487603305785,0.8028169014084507,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.47593582887700536,0.1657754010695187,0.8593013999634422,2.0661143999896012,376.12109375,375.88671875,0.6,0.0967741935483871,0.16666666666666666,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7204968944099379,0.9586776859504132,0.8226950354609929,0.2,0.024390243902439025,0.043478260869565216
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.47593582887700536,0.1657754010695187,0.8570405999780633,1.9555182000040077,376.296875,375.80078125,0.6,0.0967741935483871,0.16666666666666666,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7204968944099379,0.9586776859504132,0.8226950354609929,0.2,0.024390243902439025,0.043478260869565216
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46524064171123,0.18716577540106952,1.5895339000271633,1.945357899996452,377.26171875,376.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46524064171123,0.18716577540106952,1.0411959000048228,1.9752805000171065,376.984375,376.70703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46524064171123,0.18716577540106952,1.5015520000015385,1.9283236999763176,377.2734375,376.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.44919786096256686,0.17005347593582887,1.6302092999685556,1.962704700010363,377.41015625,376.2265625,0.5,0.1935483870967742,0.27906976744186046,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7333333333333333,0.9090909090909091,0.8118081180811808,0.3333333333333333,0.04878048780487805,0.0851063829787234
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.45454545454545453,0.17326203208556148,1.0482037999900058,1.9038804000010714,377.421875,376.84375,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6982248520710059,0.9752066115702479,0.8137931034482758,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.44385026737967914,0.17005347593582887,1.9212385000428185,1.9497819000389427,377.03125,376.515625,0.5555555555555556,0.16129032258064516,0.25,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7254901960784313,0.9173553719008265,0.8102189781021898,0.25,0.024390243902439025,0.044444444444444446
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3582887700534759,0.2160427807486631,1.5390885999659076,1.9034697999595664,377.4921875,376.45703125,0.27586206896551724,0.25806451612903225,0.26666666666666666,0.6428571428571429,0.3333333333333333,0.43902439024390244,0.2,0.1,0.13333333333333333,0.7421875,0.7851239669421488,0.7630522088353414,0.23809523809523808,0.24390243902439024,0.24096385542168675
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.42780748663101603,0.18823529411764706,1.0020918000373058,1.9656201000325382,377.34375,376.36328125,0.25,0.0967741935483871,0.13953488372093023,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7248322147651006,0.8925619834710744,0.8,0.09090909090909091,0.024390243902439025,0.038461538461538464
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.27807486631016043,0.25026737967914436,1.014562600001227,1.8851277999929152,377.44921875,376.375,0.2571428571428571,0.2903225806451613,0.2727272727272727,0.43478260869565216,0.37037037037037035,0.4,0.14285714285714285,0.1,0.11764705882352941,0.7155963302752294,0.6446280991735537,0.6782608695652174,0.22916666666666666,0.2682926829268293,0.24719101123595505
5,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.37967914438502676,0.20106951871657755,1.884004699997604,1.8409221000038087,376.28125,376.28125,0.25,0.16129032258064516,0.19607843137254902,0.5263157894736842,0.37037037037037035,0.43478260869565216,0.0,0.0,0.0,0.7611940298507462,0.8429752066115702,0.8,0.09523809523809523,0.04878048780487805,0.06451612903225806
